24537376, 21.67, 24.38, 748.36, 37.40
24547807, 21.66, 24.38, 748.33, 37.10
24558235, 21.67, 24.33, 748.38, 37.20
24568666, 21.67, 24.29, 748.37, 37.20
24579096, 21.66, 24.26, 748.31, 37.10
24589524, 21.67, 24.27, 748.31, 37.20
24599955, 21.67, 24.22, 748.26, 37.40
24610385, 21.66, 24.25, 748.35, 37.10
24620816, 21.67, 24.21, 748.29, 37.20
24631244, 21.55, 24.25, 748.30, 37.10
24641675, 21.67, 24.28, 748.39, 37.20
24652105, 21.56, 24.29, 748.32, 37.30
24662536, 21.67, 24.26, 748.31, 37.30
24672964, 21.67, 24.26, 748.34, 37.20
24683397, 21.66, 24.28, 748.38, 37.10
24693827, 21.66, 24.30, 748.31, 37.10
24704256, 21.56, 24.34, 748.31, 37.30
24714686, 21.67, 24.30, 748.33, 37.40
24725116, 21.67, 24.28, 748.32, 37.30
24735547, 21.56, 24.29, 748.30, 37.40
24745975, 21.67, 24.33, 748.32, 37.20
24756406, 21.67, 24.35, 748.29, 37.30
24766838, 21.67, 24.37, 748.28, 37.20
24777269, 21.67, 24.37, 748.26, 37.20
24787697, 21.67, 24.37, 748.27, 37.20
24798128, 21.67, 24.37, 748.30, 37.40
24808556, 21.67, 24.37, 748.32, 37.20
24818987, 21.67, 24.34, 748.30, 37.40
24829419, 21.67, 24.37, 748.27, 37.20
24839849, 21.66, 24.35, 748.25, 37.10
24850278, 21.78, 24.32, 748.30, 37.30
24860708, 21.67, 24.35, 748.25, 37.20
24871139, 21.66, 24.34, 748.32, 37.10
24881567, 21.66, 24.34, 748.31, 37.10
24891998, 21.67, 24.34, 748.29, 37.20
24902428, 21.66, 24.33, 748.34, 37.10
24912857, 21.77, 24.32, 748.38, 37.00
24923287, 21.67, 24.31, 748.28, 37.20
24933718, 21.67, 24.34, 748.25, 37.30
24944148, 21.78, 24.36, 748.29, 37.30
24954576, 21.67, 24.36, 748.34, 37.20
24965007, 21.78, 24.37, 748.30, 37.30
24975437, 21.67, 24.35, 748.31, 37.30
24985866, -3.94, 24.32, 748.27, 0.00
24996294, 21.67, 24.32, 748.29, 37.50
25006725, 21.67, 24.32, 748.29, 37.50
25017155, 21.67, 24.28, 748.32, 37.20
25027584, 21.67, 24.27, 748.31, 37.40
25038014, 21.56, 24.28, 748.22, 37.50
25048444, 21.67, 24.28, 748.26, 37.50
25058875, 21.67, 24.28, 748.24, 37.50
25069305, 21.68, 24.26, 748.26, 37.70
25079734, 21.68, 24.26, 748.24, 37.70
25090164, 21.67, 24.32, 748.20, 37.40
25100595, 21.68, 24.30, 748.20, 37.60
25111025, 21.57, 24.27, 748.21, 37.70
25121454, 21.68, 24.27, 748.26, 37.60
25131886, 21.68, 24.28, 748.20, 37.60
25142317, 21.68, 24.27, 748.23, 37.60
25152747, 21.67, 24.27, 748.23, 37.50
25163175, 21.67, 24.28, 748.25, 37.50
25173608, 21.68, 24.29, 748.21, 37.60
25184038, 21.67, 24.31, 748.16, 37.40
25194467, 21.68, 24.31, 748.25, 37.60
25204897, 21.68, 24.28, 748.27, 37.60
25215328, 21.67, 24.31, 748.30, 37.50
25225758, 21.67, 24.32, 748.26, 37.40
25236187, 21.56, 24.31, 748.27, 37.50
25246619, 21.68, 24.31, 748.29, 37.60
25257050, 21.68, 24.32, 748.23, 37.60
25267480, 21.67, 24.32, 748.29, 37.40
25277908, 21.67, 24.32, 748.21, 37.50
25288341, 21.67, 24.32, 748.26, 37.50
25298771, 21.68, 24.34, 748.23, 37.60
25309200, 21.67, 24.34, 748.22, 37.50
25319630, 21.67, 24.35, 748.25, 37.50
25330061, 21.67, 24.35, 748.28, 37.50
25340491, 21.78, 24.38, 748.26, 37.50
25350920, 21.67, 24.37, 748.25, 37.50
25361350, 21.67, 24.39, 748.28, 37.50
25371781, 21.67, 24.39, 748.28, 37.50
25382211, 21.56, 24.37, 748.25, 37.30
25392640, 21.78, 24.35, 748.22, 37.50
25403070, 21.67, 24.38, 748.35, 37.50
25413502, 21.67, 24.38, 748.24, 37.40
25423933, 21.78, 24.34, 748.25, 37.40
25434361, 21.79, 24.32, 748.26, 37.70
25444792, 21.78, 24.34, 748.32, 37.50
25455222, 21.78, 24.31, 748.31, 37.50
25465653, 21.79, 24.28, 748.33, 37.60
25476081, 21.67, 24.25, 748.28, 37.50
25486512, 21.78, 24.27, 748.29, 37.40
25496942, 21.78, 24.31, 748.29, 37.50
25507371, 21.67, 24.31, 748.24, 37.40
25517801, 21.78, 24.33, 748.28, 37.50
25528233, 21.67, 24.29, 748.27, 37.50
25538664, 21.79, 24.29, 748.31, 37.60
25549092, 21.78, 24.29, 748.24, 37.50
25559523, 21.67, 24.31, 748.25, 37.50
25569951, -3.94, 24.30, 748.28, 0.00
25580382, 21.67, 24.33, 748.29, 37.50
25590812, 21.67, 24.35, 748.29, 37.20
25601241, 21.67, 24.35, 748.29, 37.40
25611673, 21.78, 24.31, 748.27, 37.40
25622104, 21.67, 24.32, 748.27, 37.20
25632532, 21.67, 24.29, 748.29, 37.40
25642962, 21.78, 24.32, 748.26, 37.50
25653393, 21.68, 24.33, 748.29, 37.60
25663823, 21.68, 24.33, 748.28, 37.70
25674252, 21.67, 24.32, 748.29, 37.40
25684682, 21.67, 24.32, 748.28, 37.50
25695113, 21.68, 24.32, 748.30, 37.60
25705543, 21.68, 24.33, 748.29, 37.60
25715972, 21.79, 24.34, 748.35, 37.60
25726404, 21.68, 24.32, 748.29, 37.70
25736835, 21.67, 24.33, 748.31, 37.50
25747263, 21.68, 24.31, 748.33, 37.70
25757693, 21.67, 24.34, 748.30, 37.50
25768124, 21.68, 24.35, 748.31, 37.60
25778552, 21.79, 24.33, 748.26, 37.70
25788983, 21.68, 24.35, 748.29, 37.60
25799413, 21.78, 24.35, 748.26, 37.50
25809844, 21.79, 24.36, 748.30, 37.60
25820272, 21.67, 24.37, 748.27, 37.50
25830703, 21.68, 24.38, 748.27, 37.70
25841133, 21.68, 24.37, 748.31, 37.70
25851561, 21.67, 24.40, 748.31, 37.40
25861992, 21.67, 24.39, 748.22, 37.50
25872424, 21.67, 24.38, 748.27, 37.50
25882855, 21.67, 24.38, 748.27, 37.50
25893283, 21.68, 24.37, 748.25, 37.60
25903716, 21.67, 24.38, 748.29, 37.50
25914146, 21.68, 24.38, 748.28, 37.60
25924577, 21.67, 24.40, 748.32, 37.50
25935005, 21.68, 24.40, 748.27, 37.60
25945438, 21.78, 24.48, 748.29, 37.50
25955868, 21.68, 24.43, 748.31, 37.60
25966297, 21.78, 24.41, 748.28, 37.40
25976729, 21.67, 24.38, 748.27, 37.50
25987160, 21.67, 24.41, 748.28, 37.40
25997588, 21.78, 24.45, 748.26, 37.30
26008018, 21.67, 24.43, 748.29, 37.50
26018451, 21.68, 24.39, 748.27, 37.70
26028881, 21.78, 24.40, 748.27, 37.50
26039310, 21.78, 24.41, 748.29, 37.30
26049742, 21.67, 24.41, 748.27, 37.30
26060173, 21.78, 24.37, 748.33, 37.50
26070601, 21.79, 24.34, 748.22, 37.70
26081032, 21.78, 24.35, 748.24, 37.50
26091464, 21.79, 24.34, 748.26, 37.60
26101895, 21.79, 24.32, 748.22, 37.60
26112323, 21.68, 24.34, 748.25, 37.70
26122754, 21.78, 24.31, 748.27, 37.50
26133184, 21.79, 24.28, 748.27, 37.60
26143612, 21.67, 24.29, 748.28, 37.50
26154043, 21.68, 24.29, 748.33, 37.60
26164475, 21.78, 24.31, 748.28, 37.40
26174906, 21.78, 24.31, 748.23, 37.40
26185334, 21.67, 24.30, 748.30, 37.50
26195765, 21.67, 24.34, 748.28, 37.40
26206195, 21.79, 24.36, 748.28, 37.60
26216624, 21.67, 24.37, 748.24, 37.50
26227054, 21.67, 24.35, 748.27, 37.50
26237487, 21.67, 24.37, 748.22, 37.50
26247917, 21.67, 24.38, 748.28, 37.50
26258345, 21.78, 24.38, 748.31, 37.40
26268778, 21.68, 24.38, 748.27, 37.60
26279208, 21.67, 24.42, 748.33, 37.40
26289637, 21.68, 24.37, 748.28, 37.70
26300067, 21.68, 24.37, 748.27, 37.60
26310498, 21.68, 24.37, 748.28, 37.70
26320928, 21.68, 24.39, 748.30, 37.60
26331357, 21.68, 24.39, 748.29, 37.70
26341787, 21.68, 24.39, 748.28, 37.70
26352218, 21.68, 24.38, 748.25, 37.60
26362648, 21.79, 24.40, 748.30, 37.70
26373076, 21.68, 24.40, 748.34, 37.80
26383507, 21.68, 24.39, 748.25, 37.70
26393939, 21.68, 24.39, 748.25, 37.60
26404370, 21.68, 24.39, 748.27, 37.60
26414798, 21.68, 24.39, 748.33, 37.80
26425229, 21.68, 24.38, 748.21, 37.80
26435661, 21.68, 24.40, 748.22, 37.60
26446092, 21.79, 24.40, 748.24, 37.60
26456522, 21.68, 24.36, 748.16, 37.80
26466951, 21.68, 24.35, 748.29, 37.70
26477383, 21.68, 24.37, 748.25, 37.60
26487814, 21.68, 24.37, 748.21, 37.70
26498242, 21.79, 24.39, 748.25, 37.70
26508673, 21.79, 24.38, 748.25, 37.60
26519103, 21.68, 24.37, 748.24, 37.80
26529533, 21.68, 24.35, 748.24, 37.60
26539962, 21.78, 24.35, 748.25, 37.50
26550392, 21.79, 24.39, 748.25, 37.60
26560823, 21.78, 24.37, 748.20, 37.50
26571253, 21.78, 24.32, 748.25, 37.50
26581682, -3.94, 24.31, 748.29, 0.00
26592110, 21.79, 24.34, 748.27, 37.60
26602543, 21.78, 24.29, 748.24, 37.50
26612973, 21.68, 24.29, 748.23, 37.60
26623404, 21.79, 24.30, 748.28, 37.70
26633832, 21.79, 24.32, 748.27, 37.70
26644264, 21.68, 24.33, 748.24, 37.60
26654695, 21.68, 24.34, 748.24, 37.70
26665123, 21.68, 24.32, 748.21, 37.60
26675554, 21.79, 24.29, 748.21, 37.60
26685984, 21.78, 24.34, 748.18, 37.30
26696413, 21.67, 24.32, 748.17, 37.50
26706843, 21.68, 24.31, 748.22, 37.60
26717274, 21.78, 24.34, 748.19, 37.50
26727704, 21.68, 24.35, 748.23, 37.60
26738132, 21.68, 24.32, 748.20, 37.60
26748563, 21.67, 24.35, 748.16, 37.40
26758993, 21.79, 24.33, 748.22, 37.60
26769424, 21.67, 24.25, 748.25, 37.50
26779852, 21.67, 24.27, 748.10, 37.50
26790285, 21.68, 24.28, 748.24, 37.60
26800715, 21.67, 24.28, 748.21, 37.50
26811144, 21.68, 24.31, 748.22, 37.60
26821574, 21.68, 24.31, 748.19, 37.60
26832005, 21.68, 24.33, 748.25, 37.60
26842435, 21.68, 24.34, 748.21, 37.90
26852864, 21.68, 24.35, 748.15, 37.80
26863296, 21.68, 24.35, 748.17, 37.90
26873726, 21.68, 24.35, 748.17, 37.60
26884157, 21.69, 24.35, 748.18, 38.00
26894585, 21.68, 24.35, 748.20, 37.90
26905016, 21.69, 24.37, 748.24, 38.00
26915448, 21.68, 24.37, 748.17, 37.80
26925879, 21.68, 24.38, 748.22, 37.90
26936307, 21.68, 24.37, 748.19, 37.80
26946738, 21.68, 24.37, 748.24, 37.90
26957168, 21.68, 24.37, 748.19, 37.80
26967599, 21.68, 24.38, 748.25, 37.70
26978027, 21.68, 24.34, 748.21, 37.70
26988460, 21.68, 24.29, 748.22, 37.60
26998890, 21.68, 24.34, 748.27, 37.60
27009320, 21.68, 24.35, 748.20, 37.80
27019749, 21.68, 24.35, 748.29, 37.60
27030181, 21.68, 24.34, 748.27, 37.70
27040612, 21.68, 24.34, 748.29, 37.70
27051040, 21.68, 24.34, 748.27, 37.60
27061471, 21.68, 24.34, 748.25, 37.70
27071901, 21.79, 24.34, 748.25, 37.70
27082332, 21.68, 24.32, 748.25, 37.60
27092760, 21.68, 24.28, 748.22, 37.60
27103191, 21.68, 24.27, 748.25, 37.70
27113621, 21.68, 24.30, 748.29, 37.70
27124051, 21.68, 24.31, 748.23, 37.80
27134480, 21.68, 24.31, 748.23, 37.80
27144910, 21.68, 24.26, 748.25, 37.80
27155343, 21.68, 24.29, 748.30, 37.70
27165771, -3.94, 24.28, 748.23, 0.00
27176202, 21.67, 24.31, 748.29, 37.50
27186630, 21.68, 24.31, 748.28, 37.60
27197061, 21.68, 24.32, 748.23, 37.80
27207491, 21.79, 24.32, 748.21, 37.60
27217922, 21.68, 24.33, 748.22, 37.60
27228350, 21.68, 24.32, 748.28, 37.70
27238782, 21.68, 24.29, 748.21, 37.70
27249213, 21.68, 24.31, 748.26, 37.60
27259641, 21.68, 24.31, 748.21, 37.70
27270072, 21.68, 24.31, 748.24, 37.70
27280502, 21.68, 24.34, 748.22, 37.60
27290931, 21.68, 24.34, 748.19, 37.70
27301361, 21.68, 24.33, 748.17, 37.80
27311794, 21.68, 24.34, 748.15, 37.80
27322224, 21.68, 24.34, 748.23, 37.60
27332653, 21.68, 24.32, 748.22, 37.60
27343083, 21.68, 24.34, 748.27, 37.80
27353516, 21.68, 24.34, 748.21, 37.80
27363946, 21.68, 24.36, 748.22, 37.60
27374374, 21.68, 24.35, 748.24, 37.70
27384805, 21.57, 24.34, 748.23, 37.60
27395237, 21.57, 24.34, 748.19, 37.80
27405668, 21.67, 24.33, 748.23, 37.50
27416096, 21.68, 24.34, 748.29, 37.70
27426527, 21.68, 24.33, 748.19, 37.60
27436957, 21.68, 24.35, 748.18, 37.60
27447388, 21.68, 24.37, 748.22, 37.80
27457816, 21.68, 24.36, 748.24, 37.70
27468247, 21.68, 24.37, 748.22, 37.60
27478677, 21.68, 24.36, 748.25, 37.70
27489107, 21.79, 24.38, 748.25, 37.60
27499536, 21.67, 24.37, 748.25, 37.50
27509968, 21.68, 24.35, 748.24, 37.60
27520399, 21.79, 24.35, 748.27, 37.70
27530827, 21.67, 24.35, 748.27, 37.50
27541258, 21.67, 24.37, 748.28, 37.50
27551688, 21.67, 24.38, 748.28, 37.50
27562119, 21.67, 24.38, 748.28, 37.50
27572547, 21.67, 24.40, 748.27, 37.50
27582980, 21.67, 24.38, 748.25, 37.40
27593410, 21.67, 24.36, 748.28, 37.50
27603838, 21.67, 24.36, 748.27, 37.50
27614269, 21.78, 24.40, 748.32, 37.50
27624701, 21.67, 24.35, 748.31, 37.40
27635132, 21.67, 24.35, 748.31, 37.50
27645560, 21.67, 24.35, 748.33, 37.20
27655993, 21.67, 24.33, 748.30, 37.50
27666423, 21.67, 24.29, 748.31, 37.40
27676852, 21.78, 24.29, 748.27, 37.40
27687282, 21.67, 24.28, 748.29, 37.50
27697713, 21.67, 24.29, 748.36, 37.40
27708143, 21.67, 24.29, 748.32, 37.50
27718572, 21.78, 24.29, 748.27, 37.50
27729002, 21.68, 24.28, 748.31, 37.60
27739432, 21.68, 24.32, 748.29, 37.60
27749863, 21.68, 24.31, 748.31, 37.60
27760291, 21.68, 24.32, 748.29, 37.60
27770724, 21.67, 24.31, 748.30, 37.50
27781154, 21.68, 24.33, 748.28, 37.60
27791583, 21.78, 24.35, 748.36, 37.40
27802013, 21.68, 24.34, 748.32, 37.70
27812444, 21.67, 24.34, 748.32, 37.40
27822874, 21.68, 24.36, 748.35, 37.60
27833303, 21.68, 24.33, 748.32, 37.60
27843733, 21.68, 24.32, 748.33, 37.60
27854163, 21.68, 24.32, 748.35, 37.80
27864594, 21.68, 24.34, 748.28, 37.70
27875022, 21.79, 24.35, 748.33, 37.70
27885453, 21.67, 24.37, 748.37, 37.30
27895883, 21.68, 24.39, 748.35, 37.70
27906314, 21.68, 24.40, 748.35, 37.80
27916742, 21.68, 24.40, 748.33, 37.60
27927175, 21.67, 24.39, 748.38, 37.50
27937605, 21.68, 24.38, 748.37, 37.60
27948034, 21.68, 24.37, 748.36, 37.60
27958464, 21.68, 24.37, 748.36, 37.70
27968894, 21.79, 24.37, 748.41, 37.60
27979323, 21.68, 24.37, 748.38, 37.80
27989753, 21.68, 24.38, 748.33, 37.60
28000186, 21.68, 24.38, 748.39, 37.70
28010616, 21.79, 24.39, 748.39, 37.60
28021045, 21.79, 24.40, 748.41, 37.70
28031475, 21.68, 24.43, 748.42, 37.70
28041906, 21.79, 24.41, 748.39, 37.90
28052336, 21.79, 24.44, 748.40, 37.80
28062765, 21.68, 24.47, 748.41, 37.60
28073195, 21.79, 24.42, 748.44, 37.60
28083623, 21.79, 24.41, 748.37, 37.60
28094054, 21.79, 24.43, 748.37, 37.60
28104484, 21.79, 24.40, 748.39, 37.70
28114915, 21.67, 24.38, 748.38, 37.40
28125343, 21.78, 24.37, 748.39, 37.50
28135774, 21.78, 24.37, 748.40, 37.50
28146204, 21.68, 24.39, 748.43, 37.60
28156633, 21.67, 24.37, 748.40, 37.50
28167063, 21.68, 24.39, 748.46, 37.60
28177494, -3.94, 24.40, 748.42, 0.00
28187926, 21.68, 24.39, 748.39, 37.60
28198356, 21.68, 24.37, 748.41, 37.60
28208785, 21.78, 24.38, 748.41, 37.50
28219215, 21.68, 24.37, 748.37, 37.70
28229646, 21.68, 24.41, 748.36, 37.60
28240074, 21.67, 24.40, 748.37, 37.50
28250507, 21.79, 24.42, 748.41, 37.60
28260937, 21.68, 24.44, 748.40, 37.70
28271366, 21.67, 24.42, 748.40, 37.50
28281796, 21.79, 24.39, 748.40, 37.70
28292227, 21.78, 24.37, 748.38, 37.50
28302657, 21.79, 24.37, 748.39, 37.70
28313085, 21.68, 24.40, 748.42, 37.70
28323518, 21.79, 24.41, 748.43, 37.80
28333946, 21.79, 24.41, 748.41, 37.70
28344377, 21.79, 24.40, 748.40, 37.60
28354809, 21.68, 24.40, 748.37, 37.90
28365240, 21.68, 24.41, 748.40, 37.70
28375668, 21.68, 24.42, 748.39, 37.80
28386099, 21.79, 24.43, 748.43, 37.90
28396531, 21.79, 24.43, 748.42, 37.90
28406962, 21.80, 24.41, 748.38, 38.00
28417392, 21.79, 24.40, 748.36, 37.80
28427821, 21.68, 24.43, 748.39, 37.80
28438251, 21.68, 24.46, 748.38, 37.90
28448684, 21.79, 24.46, 748.39, 37.90
28459114, 21.79, 24.46, 748.34, 37.90
28469542, 21.68, 24.44, 748.38, 37.90
28479973, 21.79, 24.47, 748.40, 37.90
28490405, 21.91, 24.46, 748.37, 38.00
28500836, 21.79, 24.47, 748.36, 37.90
28511266, 21.80, 24.49, 748.33, 38.00
28521695, 21.68, 24.51, 748.33, 37.70
28532127, 21.68, 24.54, 748.31, 37.90
28542558, 21.79, 24.50, 748.32, 37.80
28552986, 21.68, 24.47, 748.31, 37.80
28563417, 21.79, 24.47, 748.29, 37.80
28573849, 21.80, 24.43, 748.26, 38.00
28584280, 21.79, 24.44, 748.30, 37.90
28594710, 21.80, 24.38, 748.29, 38.00
28605138, 21.91, 24.44, 748.30, 38.10
28615569, 21.80, 24.41, 748.31, 38.10
28625999, 21.80, 24.45, 748.31, 38.10
28636430, 21.79, 24.43, 748.30, 37.80
28646860, 21.69, 24.38, 748.36, 38.10
28657289, 21.69, 24.37, 748.40, 38.00
28667719, 21.79, 24.35, 748.38, 37.90
28678152, 21.80, 24.35, 748.34, 38.00
28688584, 21.79, 24.35, 748.37, 37.80
28699015, 21.69, 24.36, 748.39, 38.00
28709445, 21.80, 24.37, 748.37, 38.00
28719874, 21.79, 24.34, 748.37, 37.90
28730304, 21.80, 24.35, 748.36, 38.00
28740737, 21.79, 24.37, 748.36, 37.90
28751167, 21.80, 24.35, 748.35, 38.10
28761595, -3.94, 24.31, 748.38, 0.00
28772026, 21.79, 24.32, 748.38, 37.90
28782456, 21.80, 24.30, 748.38, 38.00
28792885, 21.80, 24.33, 748.38, 38.00
28803315, 21.80, 24.35, 748.39, 38.00
28813748, 21.79, 24.36, 748.36, 37.90
28824178, 21.79, 24.39, 748.35, 37.80
28834609, 21.68, 24.37, 748.37, 37.90
28845037, 21.69, 24.39, 748.35, 38.00
28855468, 21.79, 24.39, 748.34, 37.80
28865898, 21.69, 24.39, 748.32, 38.10
28876328, 21.68, 24.40, 748.35, 37.90
28886757, 21.68, 24.41, 748.36, 37.80
28897187, 21.68, 24.41, 748.36, 37.80
28907620, 21.68, 24.41, 748.35, 37.90
28918050, 21.68, 24.41, 748.33, 37.90
28928479, 21.68, 24.43, 748.35, 37.80
28938909, 21.79, 24.41, 748.36, 37.80
28949342, 21.79, 24.41, 748.34, 37.80
28959772, 21.69, 24.44, 748.38, 38.00
28970203, 21.80, 24.47, 748.32, 38.00
28980631, 21.79, 24.44, 748.35, 37.90
28991064, 21.79, 24.41, 748.32, 37.90
29001494, 21.80, 24.38, 748.32, 38.10
29011924, 21.79, 24.46, 748.36, 37.80
29022353, 21.79, 24.46, 748.29, 37.80
29032783, 21.80, 24.44, 748.26, 38.10
29043216, 21.81, 24.44, 748.28, 38.30
29053646, 21.80, 24.45, 748.32, 38.10
29064077, 21.80, 24.49, 748.26, 38.20
29074507, 21.80, 24.48, 748.28, 38.10
29084938, 21.69, 24.46, 748.23, 38.20
29095366, 21.79, 24.47, 748.26, 37.90
29105797, 21.80, 24.46, 748.25, 38.10
29116227, 21.80, 24.45, 748.25, 38.00
29126658, 21.80, 24.49, 748.25, 38.00
29137088, 21.80, 24.48, 748.24, 38.10
29147518, 21.80, 24.45, 748.25, 38.10
29157949, 21.80, 24.46, 748.23, 38.00
29168379, 21.80, 24.45, 748.22, 38.10
29178808, 21.79, 24.47, 748.25, 37.90
29189238, 21.91, 24.48, 748.19, 38.00
29199669, 21.80, 24.50, 748.18, 38.10
29210099, 21.80, 24.50, 748.22, 38.00
29220530, 21.80, 24.52, 748.24, 38.20
29230960, 21.80, 24.52, 748.15, 38.10
29241389, 21.80, 24.50, 748.27, 38.20
29251819, 21.79, 24.45, 748.14, 37.90
29262249, 21.80, 24.49, 748.18, 38.00
29272680, 21.80, 24.49, 748.18, 38.10
29283110, 21.80, 24.49, 748.22, 38.00
29293541, 21.79, 24.50, 748.24, 37.90
29303969, 21.80, 24.53, 748.20, 38.00
29314400, 21.80, 24.51, 748.20, 38.10
29324830, 21.79, 24.51, 748.17, 37.90
29335261, 21.80, 24.47, 748.20, 38.10
29345691, 21.80, 24.47, 748.24, 38.00
29356120, 21.68, 24.47, 748.25, 37.90
29366550, 21.79, 24.47, 748.24, 37.70
29376980, 21.79, 24.49, 748.24, 37.90
29387411, 21.79, 24.47, 748.25, 37.90
29397839, 21.79, 24.47, 748.19, 37.80
29408270, 21.69, 24.49, 748.26, 38.20
29418700, 21.80, 24.50, 748.24, 38.10
29429131, 21.69, 24.50, 748.26, 38.20
29439561, 21.80, 24.50, 748.21, 38.10
29449992, 21.69, 24.50, 748.23, 38.00
29460422, 21.79, 24.52, 748.20, 37.90
29470851, 21.79, 24.49, 748.11, 37.80
29481283, 21.68, 24.46, 748.12, 37.90
29491714, 21.79, 24.46, 748.19, 37.90
29502142, 21.68, 24.46, 748.18, 37.70
29512572, 21.80, 24.46, 748.17, 38.00
29523003, 21.69, 24.48, 748.17, 38.10
29533433, 21.79, 24.49, 748.14, 37.80
29543862, 21.79, 24.50, 748.14, 37.90
29554294, 21.79, 24.49, 748.14, 37.80
29564725, 21.69, 24.49, 748.18, 38.00
29575153, 21.79, 24.51, 748.21, 37.90
29585584, 21.80, 24.51, 748.18, 38.00
29596014, 21.79, 24.52, 748.19, 37.90
29606445, 21.68, 24.50, 748.16, 37.90
29616875, 21.80, 24.49, 748.11, 38.00
29627303, 21.68, 24.49, 748.15, 37.90
29637734, 21.69, 24.47, 748.07, 38.00
29648164, 21.68, 24.45, 748.09, 37.90
29658595, 21.69, 24.47, 748.16, 38.00
29669025, 21.69, 24.46, 748.12, 38.00
29679454, 21.79, 24.46, 748.10, 37.90
29689886, 21.79, 24.48, 748.18, 37.80
29700317, 21.68, 24.47, 748.18, 37.90
29710745, 21.68, 24.44, 748.17, 37.90
29721176, 21.68, 24.44, 748.08, 37.70
29731606, 21.79, 24.44, 748.13, 37.80
29742034, 21.68, 24.46, 748.14, 37.80
29752465, 21.79, 24.44, 748.16, 37.80
29762895, 21.80, 24.43, 748.18, 38.00
29773324, -3.94, 24.47, 748.18, 0.00
29783754, 21.79, 24.43, 748.20, 37.90
29794183, 21.69, 24.41, 748.23, 38.20
29804613, 21.80, 24.41, 748.16, 38.10
29815046, 21.80, 24.41, 748.21, 38.00
29825476, 21.80, 24.42, 748.20, 38.00
29835907, 21.68, 24.46, 748.15, 37.90
29846337, 21.80, 24.46, 748.19, 38.10
29856765, 21.79, 24.44, 748.20, 37.90
29867198, 21.68, 24.49, 748.20, 37.90
29877628, 21.79, 24.51, 748.20, 37.80
29888059, 21.79, 24.50, 748.19, 37.90
29898487, 21.68, 24.47, 748.21, 37.90
29908918, 21.79, 24.47, 748.20, 37.90
29919348, 21.80, 24.49, 748.22, 38.00
29929779, 21.68, 24.47, 748.20, 37.90
29940207, 21.69, 24.47, 748.19, 38.00
29950638, 21.69, 24.47, 748.21, 38.20
29961070, 21.68, 24.45, 748.19, 37.90
29971501, 21.69, 24.46, 748.27, 38.00
29981931, 21.68, 24.46, 748.21, 37.80
29992359, 21.68, 24.47, 748.22, 37.80
30002790, 21.80, 24.47, 748.19, 38.10
30013220, 21.69, 24.46, 748.21, 38.00
30023651, 21.80, 24.45, 748.19, 38.20
30034081, 21.80, 24.46, 748.26, 38.10
30044510, 21.79, 24.47, 748.19, 37.90
30054940, 21.69, 24.46, 748.17, 38.20
30065371, 21.68, 24.50, 748.17, 37.90
30075801, 21.80, 24.44, 748.12, 38.00
30086230, 21.69, 24.44, 748.17, 38.10
30096660, 21.68, 24.45, 748.15, 37.90
30107090, 21.80, 24.49, 748.14, 38.00
30117521, 21.80, 24.50, 748.17, 38.00
30127951, 21.80, 24.47, 748.12, 38.00
30138380, 21.80, 24.48, 748.14, 38.00
30148810, 21.79, 24.51, 748.15, 37.90
30159243, 21.69, 24.52, 748.11, 38.10
30169673, 21.69, 24.52, 748.11, 38.00
30180102, 21.79, 24.51, 748.09, 37.90
30190532, 21.69, 24.48, 748.16, 38.00
30200963, 21.80, 24.51, 748.13, 38.10
30211393, 21.80, 24.52, 748.12, 38.10
30221824, 21.69, 24.50, 748.14, 38.00
30232252, 21.79, 24.49, 748.14, 37.90
30242682, 21.80, 24.49, 748.19, 38.00
30253113, 21.79, 24.49, 748.15, 37.90
30263543, 21.80, 24.49, 748.16, 38.10
30273974, 21.81, 24.52, 748.13, 38.30
30284402, 21.81, 24.49, 748.10, 38.30
30294833, 21.80, 24.52, 748.10, 38.10
30305265, 21.80, 24.54, 748.10, 38.20
30315696, 21.81, 24.52, 748.12, 38.30
30326126, 21.91, 24.55, 748.09, 38.20
30336557, 21.80, 24.61, 748.10, 38.20
30346985, 21.91, 24.58, 748.08, 38.20
30357415, -3.94, 24.57, 748.02, 0.00
30367846, 21.80, 24.54, 748.02, 38.00
30378276, 21.79, 24.52, 748.10, 37.90
30388707, 21.90, 24.52, 748.05, 37.90
30399137, 21.90, 24.55, 748.04, 37.90
30409568, 21.80, 24.54, 748.01, 38.00
30419998, 21.91, 24.54, 748.00, 38.00
30430427, 21.80, 24.54, 747.97, 38.00
30440857, 21.80, 24.52, 747.97, 38.00
30451288, 21.80, 24.54, 747.97, 38.10
30461718, 21.79, 24.55, 747.96, 37.80
30472146, 21.79, 24.57, 747.98, 37.90
30482577, 21.79, 24.57, 747.97, 37.90
30493007, 21.69, 24.56, 748.00, 38.10
30503438, 21.68, 24.54, 748.03, 37.90
30513868, 21.80, 24.54, 748.03, 38.00
30524297, 21.79, 24.57, 747.98, 37.90
30534727, 21.80, 24.59, 747.95, 38.00
30545160, 21.79, 24.61, 747.97, 37.90
30555590, 21.80, 24.60, 747.98, 38.00
30566021, 21.79, 24.58, 747.99, 37.90
30576449, 21.69, 24.54, 747.95, 38.00
30586880, 21.79, 24.52, 747.96, 37.70
30597310, 21.79, 24.54, 747.96, 37.80
30607738, 21.80, 24.51, 747.95, 38.10
